File name,Count,File Size (in MB),Detection time (sec),Detection FPS,Encoding,Conversion Time (sec),Video Length,Time of Day,Weather
kukuNew.mp4,227,,1846.08335614204,,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '1645', 'fps': '97'}",0,174.040533333333,Night,Clear
4K_new.mp4,224,,2627.83337807655,,"{'codec': 'h264', 'profile': 'avc1 / 0x31637661', 'resolution': '1920x1080', 'bitrate': '4327', 'fps': '30'}",0,180,Day,"Clear, Sunny"
highwayNew.mp4,311,,3042.39298033714,2.5ish,"{'codec': 'h264', 'profile': 'avc1 / 0x31637661', 'resolution': '1920x1080', 'bitrate': '3551', 'fps': '97'}",0,210.0098,Day,Clear
ChampsElysees_150610_03_Videvo.mov,80,,173.77635717392,3.00876676090916,"{'codec': 'h264', 'profile': 'Main', 'resolution': '1920x1080', 'bitrate': '24913', 'fps': '25'}",0,15.52,Day ,Clear
nightSouthKorea.mov,28,,137.151953697205,3.31262764994735,"{'codec': 'h264', 'profile': 'Main', 'resolution': '1920x1080', 'bitrate': '25310', 'fps': '25'}",0,12.96,Night,Dark and clear
thai_cam_vid_1.mp4,34,,404.211410522461,2.38824351147344,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '4435', 'fps': '97'}",0,28.9956333333333,Day,Clear
bridge.mp4,30,,262.222940206528,3.21903740298054,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",0,24.0300375469337,Day,"Clear, Sunny"
Pexels_Videos_2103099.mp4,68,,1418.42764616013,1.86098299566356,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '24370', 'fps': '30'}",0,60,Evening,Clear
Singapore_Road_CTE_Tollroad_Singapore.mp4,926,,3386.74173092842,6.72969053748597,"{'codec': 'h264', 'profile': 'Main', 'resolution': '1280x720', 'bitrate': '2313', 'fps': '97'}",0,300.7004,Afternoon,"Clear, Sunny"
highway2_trim.mp4,430,,1735.80765461922,3.81907809138133,"{'codec': 'h264', 'profile': 'avc1 / 0x31637661', 'resolution': '1280x720', 'bitrate': '694', 'fps': '25'}",0,180.04,Afternoon,Shade
Cars_On_Highway.mp4,33,,585.916793107986,3.81991275473403,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '4491', 'fps': '25'}",0,,Day,"Clear, Sunny"
bridge-bitrate-5000.mp4,32,14.75628,258.171775579452,3.28716538354807,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",14.5690243244171,24.0300375469337,,
bridge-bitrate-4500.mp4,30,13.281229,258.587713479996,3.17024919845123,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",14.2998778820038,24.0300375469337,,
bridge-bitrate-4000.mp4,32,11.804606,258.391022920609,3.06927935131359,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",14.4507348537445,24.0300375469337,,
bridge-bitrate-3500.mp4,30,10.326114,258.287000894546,3.06836725453307,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",14.2765202522278,24.0300375469337,,
bridge-bitrate-3000.mp4,30,8.844915,259.118017196655,3.05509157552641,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",12.8693253993988,24.0300375469337,,
bridge-bitrate-2500.mp4,29,7.362304,256.422414541244,3.20868303741122,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",12.3744621276855,24.0300375469337,,
bridge-bitrate-2000.mp4,30,5.87876,257.542032957077,3.19599170018186,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",11.637943983078,24.0300375469337,,
bridge-bitrate-1500.mp4,29,4.391743,256.021696567535,2.93273409194472,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",10.8417859077454,24.0300375469337,,
bridge-bitrate-1000.mp4,30,2.91375,255.894110441208,3.25341580483812,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",10.2096285820007,24.0300375469337,,
bridge-bitrate-500.mp4,29,1.450505,251.883982658386,3.06340291125027,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '7969', 'fps': '97'}",9.87305569648743,24.0300375469337,,
Pexels_Videos_2103099-bitrate-5000.mp4,62,37.666196,1373.11989474297,1.70510425450642,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '5019', 'fps': '30'}",122.33423614502,60,,
Pexels_Videos_2103099-bitrate-4500.mp4,62,33.904206,1408.83132219315,1.71370890499825,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '4517', 'fps': '30'}",118.990119457245,60,,
Pexels_Videos_2103099-bitrate-4000.mp4,66,30.139301,1374.48112607002,1.7659757006229,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '4015', 'fps': '30'}",115.650607347488,60,,
Pexels_Videos_2103099-bitrate-3500.mp4,63,26.368387,1393.45521903038,1.69216523090913,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '3512', 'fps': '30'}",111.374356031418,60,,
Pexels_Videos_2103099-bitrate-3000.mp4,61,22.604744,1367.71004199982,1.75721581375969,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '3010', 'fps': '30'}",108.027190208435,60,,
Pexels_Videos_2103099-bitrate-2500.mp4,62,18.82898,1357.15728259087,1.81569561856947,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '2507', 'fps': '30'}",107.14758348465,60,,
Pexels_Videos_2103099-bitrate-2000.mp4,57,15.061207,1381.8668692112,1.77400051707894,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '2005', 'fps': '30'}",107.182571649551,60,,
Pexels_Videos_2103099-bitrate-1500.mp4,57,11.287257,1413.24886345863,1.7004072454047,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '1501', 'fps': '30'}",105.781785011292,60,,
Pexels_Videos_2103099-bitrate-1000.mp4,54,7.531883,1336.24148201942,1.82112221777747,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '1001', 'fps': '30'}",105.939594268799,60,,
Pexels_Videos_2103099-bitrate-500.mp4,56,3.800637,1351.02977514267,1.73848062106232,"{'codec': 'h264', 'profile': 'High', 'resolution': '3840x2160', 'bitrate': '503', 'fps': '30'}",106.118437767029,60,,
ChampsElysees_150610_03_Videvo-bitrate-5000.mov,78,9.645977,165.897953748703,3.06963150493672,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '4969', 'fps': '25'}",10.4005582332611,15.52,,
ChampsElysees_150610_03_Videvo-bitrate-4500.mov,81,8.673564,166.527168035507,2.85369041068669,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '4467', 'fps': '25'}",10.3988497257233,15.52,,
ChampsElysees_150610_03_Videvo-bitrate-4000.mov,77,7.703308,166.798211574554,3.12241858131836,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '3967', 'fps': '25'}",9.80801653862,15.52,,
ChampsElysees_150610_03_Videvo-bitrate-3500.mov,79,6.733819,168.502311944962,3.16929908713804,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '3467', 'fps': '25'}",9.43532133102417,15.52,,
ChampsElysees_150610_03_Videvo-bitrate-3000.mov,80,5.767612,165.260614871979,3.13817599309158,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '2969', 'fps': '25'}",8.81536054611206,15.52,,
ChampsElysees_150610_03_Videvo-bitrate-2500.mov,79,4.807302,165.768221378326,3.13135682600507,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '2474', 'fps': '25'}",8.59316635131836,15.52,,
ChampsElysees_150610_03_Videvo-bitrate-2000.mov,81,3.845078,165.398059606552,3.01784282930535,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1978', 'fps': '25'}",8.11157178878784,15.52,,
ChampsElysees_150610_03_Videvo-bitrate-1500.mov,85,2.883978,165.23406291008,2.95859144781562,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1483', 'fps': '25'}",7.61918687820435,15.52,,
ChampsElysees_150610_03_Videvo-bitrate-1000.mov,77,1.927508,163.214021205902,3.09587658704171,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '990', 'fps': '25'}",7.41483569145203,15.52,,
ChampsElysees_150610_03_Videvo-bitrate-500.mov,71,0.972116,159.254724979401,3.38853187626982,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '498', 'fps': '25'}",7.33984565734863,15.52,,
nightSouthKorea-bitrate-5000.mov,28,8.202002,130.799322605133,3.50601057658637,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '5059', 'fps': '25'}",11.2760438919067,12.96,,
nightSouthKorea-bitrate-4500.mov,26,7.38889,131.215079307556,3.5761477560012,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '4558', 'fps': '25'}",10.9829103946686,12.96,,
nightSouthKorea-bitrate-4000.mov,28,6.574034,130.681228637695,3.41204464660061,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '4055', 'fps': '25'}",10.4470481872559,12.96,,
nightSouthKorea-bitrate-3500.mov,27,5.757982,130.332457780838,3.4676235342055,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '3551', 'fps': '25'}",10.2040569782257,12.96,,
nightSouthKorea-bitrate-3000.mov,27,4.940125,133.613841056824,3.3610136896123,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '3046', 'fps': '25'}",9.83393287658691,12.96,,
nightSouthKorea-bitrate-2500.mov,28,4.122163,130.467875957489,3.44275863945492,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '2541', 'fps': '25'}",9.1541850566864,12.96,,
nightSouthKorea-bitrate-2000.mov,26,3.301838,130.827471733093,3.75897834961533,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '2035', 'fps': '25'}",8.76319527626038,12.96,,
nightSouthKorea-bitrate-1500.mov,27,2.475123,130.37099981308,3.75377628251772,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1524', 'fps': '25'}",8.29532337188721,12.96,,
nightSouthKorea-bitrate-1000.mov,28,1.648068,131.107380151749,3.57633756491046,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1014', 'fps': '25'}",7.94407296180725,12.96,,
nightSouthKorea-bitrate-500.mov,27,0.826038,128.241300821304,3.55039234682277,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '506', 'fps': '25'}",7.88894271850586,12.96,,
kukuNew-bitrate-1645.mp4,223,36.11868,1663.23372626305,4.61706100406802,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '1657', 'fps': '97'}",45.440945148468,174.040533333333,,
kukuNew-bitrate-1481.mp4,226,32.522277,1663.65767216682,4.47675863228726,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '1492', 'fps': '97'}",42.9376404285431,174.040533333333,,
kukuNew-bitrate-1317.mp4,227,28.92472,1669.92912840843,4.70290791584271,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '1326', 'fps': '97'}",41.1527647972107,174.040533333333,,
kukuNew-bitrate-1153.mp4,230,25.32946,1662.70892119408,4.45637676712602,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '1161', 'fps': '97'}",38.6684558391571,174.040533333333,,
kukuNew-bitrate-989.mp4,230,21.736498,1653.05122447014,4.51315061781673,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '996', 'fps': '97'}",37.9775288105011,174.040533333333,,
kukuNew-bitrate-825.mp4,224,18.143708,1657.84060120583,4.30877940279131,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '831', 'fps': '97'}",35.760972738266,174.040533333333,,
kukuNew-bitrate-661.mp4,230,14.551547,1663.04176235199,4.32477381930425,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '665', 'fps': '97'}",33.8705415725708,174.040533333333,,
kukuNew-bitrate-497.mp4,228,10.96162,1662.11180758476,4.03058096637085,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '500', 'fps': '97'}",30.8550844192505,174.040533333333,,
kukuNew-bitrate-333.mp4,228,7.372499,1655.83172941208,3.89418902839156,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '336', 'fps': '97'}",28.9667239189148,174.040533333333,,
4K_new-bitrate-4327.mp4,221,98.801651,2435.24062752724,2.72474197539881,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '4388', 'fps': '30'}",105.664440631866,180,,
4K_new-bitrate-3895.mp4,221,88.947616,2503.13297653198,2.6961252317156,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '3950', 'fps': '30'}",105.002948284149,180,,
4K_new-bitrate-3463.mp4,224,79.103827,2503.42148470879,2.65926176899646,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '3513', 'fps': '30'}",100.777895212173,180,,
4K_new-bitrate-3031.mp4,224,69.27046,2486.34172677994,2.72754174815473,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '3076', 'fps': '30'}",99.2473013401031,180,,
4K_new-bitrate-2599.mp4,222,59.446897,2611.82397937775,2.07040170939253,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '2639', 'fps': '30'}",118.301518201828,180,,
4K_new-bitrate-2167.mp4,219,49.613168,2656.34133338928,2.76665477994935,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '2202', 'fps': '30'}",116.624703645706,180,,
4K_new-bitrate-1800.mp4,225,41.255768,2662.80903840065,2.28504660736026,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1830', 'fps': '30'}",108.272282600403,180,,
4K_new-bitrate-1530.mp4,223,35.101422,2665.75035619736,2.17347700271059,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1557', 'fps': '30'}",107.84983921051,180,,
4K_new-bitrate-1260.mp4,227,28.943673,2644.98730802536,2.10349174758223,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1283', 'fps': '30'}",104.925204515457,180,,
4K_new-bitrate-990.mp4,229,22.783093,2640.36032319069,2.8869115289622,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1009', 'fps': '30'}",102.210072517395,180,,
4K_new-bitrate-720.mp4,227,16.612158,2625.39588570595,2.50747159408538,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '735', 'fps': '30'}",95.3560299873352,180,,
4K_new-bitrate-450.mp4,237,10.413536,2585.06859612465,2.44021134662336,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '460', 'fps': '30'}",94.6295490264893,180,,
4K_new-bitrate-350.mp4,239,8.113892,2533.47083830833,2.59306284487229,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '358', 'fps': '30'}",91.622597694397,180,,
4K_new-bitrate-250.mp4,251,5.800817,2503.14878177643,2.20979600742977,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '255', 'fps': '30'}",90.626266002655,180,,
4K_new-bitrate-150.mp4,282,3.479731,2425.12646985054,2.28802581585892,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '152', 'fps': '30'}",88.6010427474976,180,,
thai_cam_vid_1-bitrate-1800.mp4,32,6.604719,445.416454315186,1.81459316096897,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1819', 'fps': '97'}",19.4542014598846,28.9956333333333,,
thai_cam_vid_1-bitrate-1530.mp4,33,5.61407,446.324902296066,1.49387818436896,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1545', 'fps': '97'}",18.9082853794098,28.9956333333333,,
thai_cam_vid_1-bitrate-1260.mp4,32,4.624678,440.357506752014,2.05302037183242,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1272', 'fps': '97'}",18.5953161716461,28.9956333333333,,
thai_cam_vid_1-bitrate-990.mp4,33,3.633568,438.278872489929,2.32362662462251,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '999', 'fps': '97'}",17.3109498023987,28.9956333333333,,
thai_cam_vid_1-bitrate-720.mp4,34,2.647222,433.062209606171,2.45050727526709,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '727', 'fps': '97'}",16.0698852539063,28.9956333333333,,
thai_cam_vid_1-bitrate-450.mp4,29,1.661889,422.45462346077,1.63256741174951,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '455', 'fps': '97'}",15.5296003818512,28.9956333333333,,
thai_cam_vid_1-bitrate-350.mp4,29,1.294198,421.56217956543,2.4872932744467,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '353', 'fps': '97'}",15.2027544975281,28.9956333333333,,
thai_cam_vid_1-bitrate-250.mp4,28,0.926269,401.858480215073,2.3831018501304,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '252', 'fps': '97'}",14.9855310916901,28.9956333333333,,
thai_cam_vid_1-bitrate-150.mp4,26,0.575795,359.371171236038,2.83525332763396,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '155', 'fps': '97'}",14.5453751087189,28.9956333333333,,
Singapore_Road_CTE_Tollroad_Singapore-bitrate-1800.mp4,928,67.806379,3262.86072826385,6.54355814554791,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '1801', 'fps': '97'}",111.013735055923,300.7004,,
Singapore_Road_CTE_Tollroad_Singapore-bitrate-1530.mp4,921,57.690818,3275.21231889725,5.81063354820457,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '1532', 'fps': '97'}",117.45997595787,300.7004,,
Singapore_Road_CTE_Tollroad_Singapore-bitrate-1260.mp4,923,47.571195,3253.1293964386,6.72861568499352,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '1263', 'fps': '97'}",101.072597742081,300.7004,,
