File name,Count,File Size (in MB),Detection time (sec),Detection FPS,Encoding,Conversion Time (sec),Video Length,Time of Day,Weather
Singapore_Road_CTE_Tollroad_Singapore-bitrate-990.mp4,920,37.44059,3222.23968577385,4.94716176068987,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '993', 'fps': '97'}",93.0643317699432,300.7004,,
Singapore_Road_CTE_Tollroad_Singapore-bitrate-720.mp4,912,27.293874,3191.11840629578,7.06106558784039,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '723', 'fps': '97'}",90.8422658443451,300.7004,,
Singapore_Road_CTE_Tollroad_Singapore-bitrate-450.mp4,917,17.113508,3136.27132034302,6.80789428592224,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '452', 'fps': '97'}",87.1202988624573,300.7004,,
Singapore_Road_CTE_Tollroad_Singapore-bitrate-350.mp4,901,13.33032,3075.66528177261,7.21499007755911,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '352', 'fps': '97'}",82.922048330307,300.7004,,
Singapore_Road_CTE_Tollroad_Singapore-bitrate-250.mp4,860,9.544713,2965.00976324081,6.386242663938,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '251', 'fps': '97'}",80.5512070655823,300.7004,,
Singapore_Road_CTE_Tollroad_Singapore-bitrate-150.mp4,756,5.750621,2715.74143433571,6.52745109388671,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '150', 'fps': '97'}",78.6330358982086,300.7004,,
highway2_trim-bitrate-694.mp4,428,15.602309,1652.78584432602,3.93058787702193,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '691', 'fps': '25'}",39.3745458126068,180.04,,
highway2_trim-bitrate-590.mp4,430,13.281972,1658.1006333828,3.19951814561205,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '587', 'fps': '25'}",33.9191973209381,180.04,,
highway2_trim-bitrate-490.mp4,425,11.039716,1657.11054730415,3.90629622563133,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '488', 'fps': '25'}",33.4049928188324,180.04,,
highway2_trim-bitrate-390.mp4,428,8.793181,1643.43259239197,3.88252541437374,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '388', 'fps': '25'}",31.5117070674896,180.04,,
highway2_trim-bitrate-290.mp4,430,6.543172,1634.85156178474,3.91837319549426,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '288', 'fps': '25'}",31.1307332515717,180.04,,
highway2_trim-bitrate-190.mp4,434,4.290108,1588.84298658371,3.86169009170088,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '188', 'fps': '25'}",29.5460488796234,180.04,,
highway2_trim-bitrate-90.mp4,369,2.064092,1471.71349835396,4.44503744154438,"{'codec': 'h264', 'profile': 'High', 'resolution': '1280x720', 'bitrate': '89', 'fps': '25'}",28.5319454669952,180.04,,
highwayNew-bitrate-1800.mp4,313,48.207657,3002.04792952538,2.22588747537797,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1833', 'fps': '97'}",127.514971017838,210.0098,,
highwayNew-bitrate-1530.mp4,315,41.007017,3068.82463026047,2.10726053891348,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1559', 'fps': '97'}",125.330373287201,210.0098,,
highwayNew-bitrate-1260.mp4,311,33.81425,3013.65790748596,2.1641982447921,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1285', 'fps': '97'}",115.484375238419,210.0098,,
highwayNew-bitrate-990.mp4,310,26.622917,3045.9932487011,2.50704560671451,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1011', 'fps': '97'}",110.438759088516,210.0098,,
highwayNew-bitrate-720.mp4,311,19.434578,3042.04662394524,2.79346826830563,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '737', 'fps': '97'}",100.835052251816,210.0098,,
highwayNew-bitrate-450.mp4,310,12.231039,2981.23095583916,2.24975659370685,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '463', 'fps': '97'}",94.7991547584534,210.0098,,
highwayNew-bitrate-350.mp4,307,9.560335,2992.75692749023,2.54562484896639,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '361', 'fps': '97'}",98.1966876983643,210.0098,,
highwayNew-bitrate-250.mp4,306,6.881029,2917.9078848362,2.35003100887819,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '259', 'fps': '97'}",91.8109986782074,210.0098,,
highwayNew-bitrate-150.mp4,308,4.145737,2812.93963527679,3.14481077463731,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '155', 'fps': '97'}",87.2122600078583,210.0098,,
Cars_On_Highway-bitrate-1800.mp4,33,13.439792,572.286221027374,3.42442968457078,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1788', 'fps': '25'}",36.7595860958099,60.04,,
Cars_On_Highway-bitrate-1530.mp4,33,11.410763,571.55185341835,4.02521136312774,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1517', 'fps': '25'}",33.846920967102,60.04,,
Cars_On_Highway-bitrate-1260.mp4,34,9.38114,568.483087062836,3.70235447800836,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '1247', 'fps': '25'}",31.5972628593445,60.04,,
Cars_On_Highway-bitrate-990.mp4,33,7.357294,569.952947616577,3.52923534712624,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '977', 'fps': '25'}",29.5376393795013,60.04,,
Cars_On_Highway-bitrate-720.mp4,35,5.337715,559.032534599304,3.8206190854364,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '708', 'fps': '25'}",27.7441096305847,60.04,,
Cars_On_Highway-bitrate-450.mp4,33,3.319807,562.256890058517,3.0653450084817,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '439', 'fps': '25'}",26.8155505657196,60.04,,
Cars_On_Highway-bitrate-350.mp4,33,2.576779,556.80283498764,3.23704833010142,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '340', 'fps': '25'}",25.2322318553925,60.04,,
Cars_On_Highway-bitrate-250.mp4,32,1.842037,561.466928243637,3.80093638176617,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '242', 'fps': '25'}",25.0995669364929,60.04,,
Cars_On_Highway-bitrate-150.mp4,33,1.11562,552.54940366745,4.00126116766085,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '146', 'fps': '25'}",23.8858094215393,60.04,,
4K_new-resolutionWidth-1536.mp4,224,81.648825,2201.772349357605,2.8889532143210115,"{'codec': 'h264', 'profile': 'High', 'resolution': '1536x864', 'bitrate': '3626', 'fps': '30'}",103.40470266342163,180.0
4K_new-resolutionWidth-1152.mp4,217,46.047638,1929.9273960590363,3.321027921611159,"{'codec': 'h264', 'profile': 'High', 'resolution': '1152x648', 'bitrate': '2043', 'fps': '30'}",63.48343276977539,180.0
4K_new-resolutionWidth-768.mp4,225,17.83042,1695.8488342761993,3.4948019836244484,"{'codec': 'h264', 'profile': 'High', 'resolution': '768x432', 'bitrate': '789', 'fps': '30'}",39.678860664367676,180.0
4K_new-resolutionWidth-384.mp4,241,4.469607,1533.2463672161102,4.541401153730634,"{'codec': 'h264', 'profile': 'High', 'resolution': '384x216', 'bitrate': '195', 'fps': '30'}",24.54058599472046,180.0
4K_new-resolutionWidth-284.mp4,247,2.5840319999999997,1460.4049005508423,4.475092333459053,"{'codec': 'h264', 'profile': 'High', 'resolution': '284x160', 'bitrate': '112', 'fps': '30'}",21.497440099716187,180.0
thai_cam_vid_1-resolutionWidth-1536.mp4,32,11.751712999999999,370.3647873401642,2.534426681720804,"{'codec': 'h264', 'profile': 'High', 'resolution': '1536x864', 'bitrate': '3239', 'fps': '97'}",17.50895380973816,28.995633333333334
thai_cam_vid_1-resolutionWidth-1152.mp4,33,7.568900999999999,320.2756221294403,2.684886508087149,"{'codec': 'h264', 'profile': 'High', 'resolution': '1152x648', 'bitrate': '2085', 'fps': '97'}",11.12995982170105,28.995633333333334
thai_cam_vid_1-resolutionWidth-768.mp4,32,3.7467159999999997,293.1392774581909,2.967979792774745,"{'codec': 'h264', 'profile': 'High', 'resolution': '768x432', 'bitrate': '1030', 'fps': '97'}",6.822015047073364,28.995633333333334
thai_cam_vid_1-resolutionWidth-384.mp4,29,1.109848,261.6773145198822,3.717475092096602,"{'codec': 'h264', 'profile': 'High', 'resolution': '384x216', 'bitrate': '303', 'fps': '97'}",4.326940059661865,28.995633333333334
thai_cam_vid_1-resolutionWidth-284.mp4,30,0.674175,248.71687817573547,4.684610921672231,"{'codec': 'h264', 'profile': 'High', 'resolution': '284x160', 'bitrate': '183', 'fps': '97'}",3.9501523971557617,28.995633333333334
Singapore_Road_CTE_Tollroad_Singapore-resolutionWidth-1024.mp4,917,82.720365,2987.226418495178,7.371648849376419,"{'codec': 'h264', 'profile': 'High', 'resolution': '1024x576', 'bitrate': '2198', 'fps': '97'}",93.61090350151062,300.7004
Singapore_Road_CTE_Tollroad_Singapore-resolutionWidth-768.mp4,918,56.748895999999995,2751.8999457359314,7.9944448764541765,"{'codec': 'h264', 'profile': 'High', 'resolution': '768x432', 'bitrate': '1507', 'fps': '97'}",65.22267889976501,300.7004
Singapore_Road_CTE_Tollroad_Singapore-resolutionWidth-512.mp4,894,30.096567999999998,2488.7013733386993,9.009335893736786,"{'codec': 'h264', 'profile': 'High', 'resolution': '512x288', 'bitrate': '798', 'fps': '97'}",42.042293310165405,300.7004
Singapore_Road_CTE_Tollroad_Singapore-resolutionWidth-412.mp4,876,21.603922999999998,2379.790557384491,8.41361413013881,"{'codec': 'h264', 'profile': 'High', 'resolution': '412x232', 'bitrate': '572', 'fps': '97'}",35.65180587768555,300.7004
Singapore_Road_CTE_Tollroad_Singapore-resolutionWidth-312.mp4,853,12.841083999999999,2217.27579164505,9.969276886236376,"{'codec': 'h264', 'profile': 'High', 'resolution': '312x176', 'bitrate': '339', 'fps': '97'}",27.575270175933838,300.7004
Pexels_Videos_2103099-resolutionWidth-1920.mp4,61,35.544819,749.8753113746643,3.470148716022636,"{'codec': 'h264', 'profile': 'High', 'resolution': '1920x1080', 'bitrate': '4736', 'fps': '30'}",71.82496118545532,60.0
Pexels_Videos_2103099-resolutionWidth-1536.mp4,62,21.207265,652.1800498962402,4.273577441457913,"{'codec': 'h264', 'profile': 'High', 'resolution': '1536x864', 'bitrate': '2824', 'fps': '30'}",52.77990913391113,60.0
Pexels_Videos_2103099-resolutionWidth-1152.mp4,62,12.316156,572.8539578914642,4.264138363689579,"{'codec': 'h264', 'profile': 'High', 'resolution': '1152x648', 'bitrate': '1639', 'fps': '30'}",38.46032404899597,60.0
Pexels_Videos_2103099-resolutionWidth-768.mp4,55,5.779478999999999,510.717821598053,4.7878920945598,"{'codec': 'h264', 'profile': 'High', 'resolution': '768x432', 'bitrate': '767', 'fps': '30'}",28.849750518798828,60.0
Pexels_Videos_2103099-resolutionWidth-384.mp4,50,1.9256769999999999,441.2450432777405,5.811591259598719,"{'codec': 'h264', 'profile': 'High', 'resolution': '384x216', 'bitrate': '253', 'fps': '30'}",24.519099712371826,60.0
Pexels_Videos_2103099-resolutionWidth-284.mp4,48,1.1254819999999999,410.85693311691284,6.826788950220562,"{'codec': 'h264', 'profile': 'High', 'resolution': '284x160', 'bitrate': '147', 'fps': '30'}",23.230876207351685,60.0
ChampsElysees_150610_03_Videvo-resolutionWidth-1536.mov,74,4.198492,149.98295497894287,3.5306468129222965,"{'codec': 'h264', 'profile': 'High', 'resolution': '1536x864', 'bitrate': '2160', 'fps': '25'}",7.993316888809204,15.52
ChampsElysees_150610_03_Videvo-resolutionWidth-1152.mov,77,2.429292,131.4981369972229,4.096571715809034,"{'codec': 'h264', 'profile': 'High', 'resolution': '1152x648', 'bitrate': '1249', 'fps': '25'}",4.979243278503418,15.52
ChampsElysees_150610_03_Videvo-resolutionWidth-768.mov,74,1.137981,120.06022834777832,4.416886331461324,"{'codec': 'h264', 'profile': 'High', 'resolution': '768x432', 'bitrate': '583', 'fps': '25'}",3.2254343032836914,15.52
ChampsElysees_150610_03_Videvo-resolutionWidth-384.mov,68,0.34687799999999996,104.8250994682312,5.847157920344104,"{'codec': 'h264', 'profile': 'High', 'resolution': '384x216', 'bitrate': '175', 'fps': '25'}",2.4144861698150635,15.52
ChampsElysees_150610_03_Videvo-resolutionWidth-284.mov,62,0.21112399999999998,100.93620204925537,5.997159981412643,"{'codec': 'h264', 'profile': 'High', 'resolution': '284x160', 'bitrate': '105', 'fps': '25'}",2.1381723880767822,15.52
nightSouthKorea-resolutionWidth-1536.mov,27,4.439096,114.04150056838989,3.7610531273024574,"{'codec': 'h264', 'profile': 'High', 'resolution': '1536x864', 'bitrate': '2737', 'fps': '25'}",9.182090997695923,12.96
nightSouthKorea-resolutionWidth-1152.mov,27,2.733589,105.89273524284363,4.3938809781904675,"{'codec': 'h264', 'profile': 'High', 'resolution': '1152x648', 'bitrate': '1684', 'fps': '25'}",7.353783369064331,12.96
nightSouthKorea-resolutionWidth-768.mov,27,1.3513229999999998,95.69506335258484,4.389616035574345,"{'codec': 'h264', 'profile': 'High', 'resolution': '768x432', 'bitrate': '831', 'fps': '25'}",6.18895697593689,12.96
nightSouthKorea-resolutionWidth-384.mov,27,0.431589,85.99899005889893,5.684279747903432,"{'codec': 'h264', 'profile': 'High', 'resolution': '384x216', 'bitrate': '263', 'fps': '25'}",6.422093629837036,12.96
nightSouthKorea-resolutionWidth-284.mov,27,0.25567799999999996,82.50475907325745,5.7300906420972595,"{'codec': 'h264', 'profile': 'High', 'resolution': '284x160', 'bitrate': '154', 'fps': '25'}",6.142346620559692,12.96
kukuNew-resolutionWidth-1024.mp4,221,21.959301,1520.7198584079742,5.23930861468755,"{'codec': 'h264', 'profile': 'High', 'resolution': '1024x576', 'bitrate': '1006', 'fps': '97'}",38.17412447929382,174.04053333333334
kukuNew-resolutionWidth-768.mp4,220,13.741147999999999,1403.983219385147,5.21347063352988,"{'codec': 'h264', 'profile': 'High', 'resolution': '768x432', 'bitrate': '628', 'fps': '97'}",25.48595643043518,174.04053333333334
kukuNew-resolutionWidth-512.mp4,224,6.753715,1291.2484650611877,5.68439319337073,"{'codec': 'h264', 'profile': 'High', 'resolution': '512x288', 'bitrate': '307', 'fps': '97'}",17.315085649490356,174.04053333333334
kukuNew-resolutionWidth-412.mp4,223,4.937613,1221.2457087039948,4.988787393967466,"{'codec': 'h264', 'profile': 'High', 'resolution': '412x232', 'bitrate': '224', 'fps': '97'}",15.422479152679443,174.04053333333334
kukuNew-resolutionWidth-312.mp4,234,2.967748,1149.9117352962494,5.466754596555348,"{'codec': 'h264', 'profile': 'High', 'resolution': '312x176', 'bitrate': '133', 'fps': '97'}",12.895334482192993,174.04053333333334
highway2_trim-resolutionWidth-1024.mp4,428,15.783805999999998,1517.5936336517334,3.8033102550630433,"{'codec': 'h264', 'profile': 'High', 'resolution': '1024x576', 'bitrate': '699', 'fps': '25'}",30.932090044021606,180.04
highway2_trim-resolutionWidth-768.mp4,430,10.182997,1432.6473302841187,3.7361517272035907,"{'codec': 'h264', 'profile': 'High', 'resolution': '768x432', 'bitrate': '450', 'fps': '25'}",24.091323852539062,180.04
highway2_trim-resolutionWidth-512.mp4,430,5.5299629999999995,1317.7215912342072,4.417770685373562,"{'codec': 'h264', 'profile': 'High', 'resolution': '512x288', 'bitrate': '243', 'fps': '25'}",14.854578018188477,180.04
highway2_trim-resolutionWidth-412.mp4,430,4.175641,1255.933483839035,4.92173737797422,"{'codec': 'h264', 'profile': 'High', 'resolution': '412x232', 'bitrate': '183', 'fps': '25'}",13.678714513778687,180.04
highway2_trim-resolutionWidth-312.mp4,429,2.6560729999999997,1183.0294904708862,5.325694469345533,"{'codec': 'h264', 'profile': 'High', 'resolution': '312x176', 'bitrate': '115', 'fps': '25'}",11.064647912979126,180.04
highway2_trim-resolutionWidth-210.mp4,380,1.618395,1062.836175441742,6.3974687700671105,"{'codec': 'h264', 'profile': 'High', 'resolution': '210x118', 'bitrate': '69', 'fps': '25'}",9.644715785980225,180.04
highwayNew-resolutionWidth-1536.mp4,313,60.578053999999995,2512.4468126296997,2.9256208080010286,"{'codec': 'h264', 'profile': 'High', 'resolution': '1536x864', 'bitrate': '2304', 'fps': '97'}",103.89472937583923,210.0098
highwayNew-resolutionWidth-1152.mp4,311,38.251667999999995,2195.921895980835,3.206928790400232,"{'codec': 'h264', 'profile': 'High', 'resolution': '1152x648', 'bitrate': '1454', 'fps': '97'}",67.95826387405396,210.0098
highwayNew-resolutionWidth-768.mp4,312,19.205007,1995.3693888187408,3.6961376662246135,"{'codec': 'h264', 'profile': 'High', 'resolution': '768x432', 'bitrate': '728', 'fps': '97'}",42.40257906913757,210.0098
highwayNew-resolutionWidth-384.mp4,302,6.079298,1814.1613447666168,4.306026753643319,"{'codec': 'h264', 'profile': 'High', 'resolution': '384x216', 'bitrate': '228', 'fps': '97'}",26.92203688621521,210.0098
highwayNew-resolutionWidth-284.mp4,301,3.6141669999999997,1711.2687380313873,4.438998874123005,"{'codec': 'h264', 'profile': 'High', 'resolution': '284x160', 'bitrate': '134', 'fps': '97'}",24.848093271255493,210.0098
Cars_On_Highway-resolutionWidth-1536.mp4,33,15.405733999999999,482.3678708076477,4.5457170565512275,"{'codec': 'h264', 'profile': 'High', 'resolution': '1536x864', 'bitrate': '2050', 'fps': '25'}",30.360675573349,60.04
Cars_On_Highway-resolutionWidth-1152.mp4,33,9.099266,416.7124185562134,4.261590806159502,"{'codec': 'h264', 'profile': 'High', 'resolution': '1152x648', 'bitrate': '1209', 'fps': '25'}",18.58491587638855,60.04
Cars_On_Highway-resolutionWidth-768.mp4,33,4.1278619999999995,371.873761177063,4.827146996717941,"{'codec': 'h264', 'profile': 'High', 'resolution': '768x432', 'bitrate': '547', 'fps': '25'}",11.429851293563843,60.04
Cars_On_Highway-resolutionWidth-384.mp4,32,1.162685,333.2730612754822,6.7563722775703425,"{'codec': 'h264', 'profile': 'High', 'resolution': '384x216', 'bitrate': '152', 'fps': '25'}",7.408098936080933,60.04
Cars_On_Highway-resolutionWidth-284.mp4,34,0.680896,317.74257731437683,6.3333839952959154,"{'codec': 'h264', 'profile': 'High', 'resolution': '284x160', 'bitrate': '88', 'fps': '25'}",6.832927942276001,60.04
